asset_id,date,t_index,state_value,degradation_rate,HSI,HDR,recovery_margin,observability_score,intervention_flag_core9,stabilized
1624580081,2016-05-08,26,0.2115655693366165,0.3351909951546453,0.2115655693366165,0.3351909951546453,0.3038487327365866,0.9785714285714284,0,False
1624580081,2016-05-09,27,0.1522734991270667,0.1339925623701918,0.1522734991270667,0.1339925623701918,0.3038487327365866,0.9785714285714284,0,False
1624580081,2016-05-10,28,0.0864856082563341,0.0254282325481813,0.0864856082563341,0.0254282325481813,0.2793354655819362,0.9785714285714284,0,False
1624580081,2016-05-11,29,0.0641043694673368,-0.0136811176141732,0.0641043694673368,-0.0136811176141732,0.2793354655819362,0.9785714285714284,0,False
1624580081,2016-05-12,30,0.0582561072521287,-0.0716636165021762,0.0582561072521287,-0.0716636165021762,0.2566145476973941,0.9785714285714284,1,False
1644430081,2016-04-12,0,,,,,,1.0,0,False
1644430081,2016-04-13,1,,,,,,1.0,0,False
1644430081,2016-04-14,2,,,,,,0.6,0,False
1644430081,2016-04-15,3,,,,,,0.6,0,False
1644430081,2016-04-16,4,,,,,,0.6,0,False
1644430081,2016-04-17,5,,,,,,0.6,0,False
1644430081,2016-04-18,6,,,,,,0.6,0,False
1644430081,2016-04-19,7,,,,,,0.6,0,False
1644430081,2016-04-20,8,,,,,,0.6,0,False
1644430081,2016-04-21,9,,,,,,0.6,0,False
1644430081,2016-04-22,10,,,,,,0.6,0,False
1644430081,2016-04-23,11,,,,,,0.6,0,False
1644430081,2016-04-24,12,,,,,,0.6,0,False
1644430081,2016-04-25,13,,,,,,0.6,0,False
1644430081,2016-04-26,14,,,,,,0.6,0,False
1644430081,2016-04-27,15,,,,,,0.6,0,False
1644430081,2016-04-28,16,,,,,,0.6,0,False
1644430081,2016-04-29,17,,,,,,0.6,0,False
1644430081,2016-04-30,18,,,,,,0.6,0,False
1644430081,2016-05-01,19,,,,,,0.6,0,False
1644430081,2016-05-02,20,,,,,,0.6,0,False
1644430081,2016-05-03,21,,,,,,0.6,0,False
1644430081,2016-05-04,22,,,,,,0.6,0,False
1644430081,2016-05-05,23,,,,,,0.6,0,False
1644430081,2016-05-06,24,,,,,,0.6,0,False
1644430081,2016-05-07,25,,,,,,0.6,0,False
1644430081,2016-05-08,26,,,,,,0.6,0,False
1644430081,2016-05-09,27,,,,,,0.6,0,False
1644430081,2016-05-10,28,,,,,,0.6,0,False
1644430081,2016-05-11,29,,,,,,0.6,0,False
1844505072,2016-04-12,0,,,,,,1.0,0,False
1844505072,2016-04-13,1,,,,,,1.0,0,False
1844505072,2016-04-14,2,,,,,,0.6,0,False
1844505072,2016-04-15,3,,,,,,0.6,0,False
1844505072,2016-04-16,4,,,,,,0.6,0,False
1844505072,2016-04-17,5,,,,,,0.6,0,False
1844505072,2016-04-18,6,,,,,,0.6,0,False
1844505072,2016-04-19,7,,,,,,0.6,0,False
1844505072,2016-04-20,8,,,,,,0.6,0,False
1844505072,2016-04-21,9,,,,,,0.6,0,False
1844505072,2016-04-22,10,,,,,,0.6,0,False
1844505072,2016-04-23,11,,,,,,0.6,0,False
1844505072,2016-04-24,12,,,,,,0.6,0,False
1844505072,2016-04-25,13,,,,,,0.6,0,False
1844505072,2016-04-26,14,,,,,,0.6,0,False
1844505072,2016-04-27,15,,,,,,0.6,0,False
1844505072,2016-04-28,16,,,,,,0.6,0,False
1844505072,2016-04-29,17,,,,,,0.6,0,False
1844505072,2016-04-30,18,,,,,,0.6,0,False
1844505072,2016-05-01,19,,,,,,0.6,0,False
1844505072,2016-05-02,20,,,,,,0.6,0,False
1844505072,2016-05-03,21,,,,,,0.6,0,False
1844505072,2016-05-04,22,,,,,,0.6,0,False
1844505072,2016-05-05,23,,,,,,0.6,0,False
1844505072,2016-05-06,24,,,,,,0.6,0,False
1844505072,2016-05-07,25,,,,,,0.6,0,False
1844505072,2016-05-08,26,,,,,,0.6,0,False
1844505072,2016-05-09,27,,,,,,0.6,0,False
1844505072,2016-05-10,28,,,,,,0.6,0,False
1844505072,2016-05-11,29,,,,,,0.6,0,False
1844505072,2016-05-12,30,,,,,,0.6,0,False
1927972279,2016-04-12,0,-0.3303361210984976,,-0.3303361210984976,,,1.0,0,False
1927972279,2016-04-13,1,3.415150011531703,,3.415150011531703,,,1.0,0,False
1927972279,2016-04-14,2,,,,,,0.8666666666666667,0,False
1927972279,2016-04-15,3,,,,,,0.8,0,False
1927972279,2016-04-16,4,,,,,,0.76,0,False
1927972279,2016-04-17,5,,,,,,0.7333333333333334,0,False
1927972279,2016-04-18,6,,,,,,0.7142857142857142,0,False
1927972279,2016-04-19,7,,,,,,0.7,0,False
1927972279,2016-04-20,8,,,,,,0.6888888888888889,0,False
1927972279,2016-04-21,9,,,,,,0.6799999999999999,0,False
1927972279,2016-04-22,10,,,,,,0.6727272727272726,0,False
1927972279,2016-04-23,11,,,,,,0.6666666666666666,0,False
1927972279,2016-04-24,12,,,,,,0.6615384615384615,0,False
1927972279,2016-04-25,13,,,,,,0.6571428571428571,0,False
1927972279,2016-04-26,14,,,,,,0.6285714285714286,0,False
1927972279,2016-04-27,15,,,,,,0.6,0,False
1927972279,2016-04-28,16,,,,,,0.6,0,False
1927972279,2016-04-29,17,,,,,,0.6,0,False
1927972279,2016-04-30,18,,,,,,0.6,0,False
1927972279,2016-05-01,19,,,,,,0.6,0,False
1927972279,2016-05-02,20,,,,,,0.6,0,False
1927972279,2016-05-03,21,,,,,,0.6,0,False
1927972279,2016-05-04,22,,,,,,0.6,0,False
1927972279,2016-05-05,23,,,,,,0.6,0,False
1927972279,2016-05-06,24,,,,,,0.6,0,False
1927972279,2016-05-07,25,,,,,,0.6,0,False
1927972279,2016-05-08,26,,,,,,0.6,0,False
1927972279,2016-05-09,27,,,,,,0.6,0,False
1927972279,2016-05-10,28,,,,,,0.6,0,False
1927972279,2016-05-11,29,,,,,,0.6,0,False
1927972279,2016-05-12,30,,,,,,0.6,0,False
2022484408,2016-04-12,0,-0.044919468219217,,-0.044919468219217,,,1.0,0,False
2022484408,2016-04-13,1,-0.1510828318032595,,-0.1510828318032595,,,1.0,0,False
2022484408,2016-04-14,2,0.4300101763377517,,0.4300101763377517,,,1.0,0,False
2022484408,2016-04-15,3,0.2704445033535482,0.1051213238575883,0.2704445033535482,0.1051213238575883,0.1452732520352528,1.0,0,False
2022484408,2016-04-16,4,0.3962106826463556,0.1102825377163931,0.3962106826463556,0.1102825377163931,0.1413718374867637,1.0,0,True
2022484408,2016-04-17,5,-0.5248277470247997,-0.0959816557611165,-0.5248277470247997,-0.0959816557611165,0.1178098645723031,1.0,1,True
2022484408,2016-04-18,6,-0.5209178714699848,-0.0793330672084613,-0.5209178714699848,-0.0793330672084613,0.1015384375698047,1.0,1,True
2022484408,2016-04-19,7,-0.2280334577567936,-0.0261591413625109,-0.2280334577567936,-0.0261591413625109,0.125456684587728,1.0,0,True
2022484408,2016-04-20,8,-0.7412380230354421,-0.0843078844617403,-0.7412380230354421,-0.0843078844617403,0.1115170529668694,1.0,1,True
2022484408,2016-04-21,9,-0.3350206561673063,-0.109290118929294,-0.3350206561673063,-0.109290118929294,0.140987084356996,1.0,1,True
2022484408,2016-04-22,10,-0.2350917182970917,-0.0722194602358057,-0.2350917182970917,-0.0722194602358057,0.1372545255854704,1.0,1,True
2022484408,2016-04-23,11,1.119092344164712,0.1032688087883366,1.119092344164712,0.1032688087883366,0.2386653203251649,0.975,0,False
2022484408,2016-04-24,12,0.1505297779092908,0.0964796464191557,0.1505297779092908,0.0964796464191557,0.2203064495309214,0.9769230769230768,0,False
2022484408,2016-04-25,13,0.2283933019137784,0.1070444533405376,0.2283933019137784,0.1070444533405376,0.2101319548504618,0.9785714285714284,0,False
2022484408,2016-04-26,14,0.4815332517013159,0.1013666727797299,0.4815332517013159,0.1013666727797299,0.228213379835286,0.9785714285714284,0,False
2022484408,2016-04-27,15,0.2678705761659821,0.1441583713144892,0.2678705761659821,0.1441583713144892,0.228213379835286,0.9785714285714284,0,False
2022484408,2016-04-28,16,0.1872683580086343,0.0746127163108486,0.1872683580086343,0.0746127163108486,0.1867067363966423,0.9785714285714284,0,False
2022484408,2016-04-29,17,-0.0075129139362489,0.0325112577658346,-0.0075129139362489,0.0325112577658346,0.1867067363966423,0.9785714285714284,0,True
2022484408,2016-04-30,18,-0.9030213703092788,-0.2888733877819986,-0.9030213703092788,-0.2888733877819986,0.1777234378757275,0.9785714285714284,1,True
2022484408,2016-05-01,19,-0.2404355117660872,-0.0558521842393397,-0.2404355117660872,-0.0558521842393397,0.2250509992002412,0.9785714285714284,1,True
2022484408,2016-05-02,20,-0.1295517972844321,-0.0511350141711729,-0.1295517972844321,-0.0511350141711729,0.2326919876950154,0.9785714285714284,1,True
2022484408,2016-05-03,21,-0.2247158526447924,-0.1008927291923011,-0.2247158526447924,-0.1008927291923011,0.2117716724297875,0.9785714285714284,1,True
2022484408,2016-05-04,22,-0.0521335894023608,-0.0457148807954775,-0.0521335894023608,-0.0457148807954775,0.2240989769471041,0.9785714285714284,0,False
2022484408,2016-05-05,23,0.1012110173516871,-0.0122939058081353,0.1012110173516871,-0.0122939058081353,0.2060366369389549,0.9785714285714284,0,False
2022484408,2016-05-06,24,0.5555670570530234,0.0804399958556103,0.5555670570530234,0.0804399958556103,0.2313528584983208,0.9785714285714284,0,False
2022484408,2016-05-07,25,0.6842856822374508,0.2267581503638185,0.6842856822374508,0.2267581503638185,0.1438196129785082,1.0,0,False
2022484408,2016-05-08,26,1.4710256757103028,0.24449445535377,1.4710256757103028,0.24449445535377,0.2000153267979976,1.0,0,False
2022484408,2016-05-09,27,0.23418241150519,0.0519620298270889,0.23418241150519,0.0519620298270889,0.1944536465119627,0.9785714285714284,0,False
2022484408,2016-05-10,28,-0.1075977124493091,0.016731162885069,-0.1075977124493091,0.016731162885069,0.1763722215271387,0.9785714285714284,0,False
2022484408,2016-05-11,29,-0.5243468056125902,-0.0674590308871755,-0.5243468056125902,-0.0674590308871755,0.1763722215271387,0.9785714285714284,1,False
2022484408,2016-05-12,30,-0.2291022164505927,-0.047187604828897,-0.2291022164505927,-0.047187604828897,0.1974611207529956,0.9785714285714284,0,False
2026352035,2016-04-12,0,0.1155888940640709,,0.1155888940640709,,,1.0,0,False
2026352035,2016-04-13,1,-1.598241276770433,,-1.598241276770433,,,1.0,0,False
2026352035,2016-04-14,2,-0.5947068119257519,,-0.5947068119257519,,,1.0,0,False
2026352035,2016-04-15,3,-0.0573386530074291,-0.0576425156904999,-0.0573386530074291,-0.0576425156904999,0.385225655940751,1.0,1,False
2026352035,2016-04-16,4,0.295652397784386,0.0450158759300788,0.295652397784386,0.0450158759300788,0.3787787349109637,1.0,0,False
2026352035,2016-04-17,5,1.6627223205312092,0.3094266852934277,1.6627223205312092,0.3094266852934277,0.543493932883607,1.0,0,False
2026352035,2016-04-18,6,,0.3094266852934277,,0.3094266852934277,0.4658519424716631,0.9428571428571428,0,False
2026352035,2016-04-19,7,,0.3094266852934277,,0.3094266852934277,0.4076204496627053,0.9,0,False
2026352035,2016-04-20,8,,0.8152408993254106,,0.8152408993254106,0.3623292885890713,0.8666666666666667,0,False
2026352035,2016-04-21,9,,0.7524763774856537,,0.7524763774856537,0.3260963597301642,0.84,0,False
2026352035,2016-04-22,10,,,,,0.2964512361183311,0.8181818181818181,0,False
2026352035,2016-04-23,11,,,,,0.2717469664418035,0.8,0,False
2026352035,2016-04-24,12,,,,,0.2508433536385879,0.7846153846153846,0,False
2026352035,2016-04-25,13,-0.6939234823671053,,-0.6939234823671053,,0.2329259712358315,0.8,0,False
2026352035,2016-04-26,14,,,,,0.2329259712358315,0.7714285714285715,0,False
2026352035,2016-04-27,15,,,,,0.2329259712358315,0.7428571428571429,0,False
2026352035,2016-04-28,16,,,,,0.16124493803264,0.7142857142857142,0,False
2026352035,2016-04-29,17,,,,,,0.6857142857142857,0,False
2026352035,2016-04-30,18,,,,,,0.6571428571428571,0,False
2026352035,2016-05-01,19,,,,,,0.6285714285714286,0,False
2026352035,2016-05-02,20,,,,,,0.6285714285714286,0,False
2026352035,2016-05-03,21,,,,,,0.6285714285714286,0,False
2026352035,2016-05-04,22,,,,,,0.6285714285714286,0,False
2026352035,2016-05-05,23,,,,,,0.6285714285714286,0,False
2026352035,2016-05-06,24,,,,,,0.6285714285714286,0,False
2026352035,2016-05-07,25,,,,,,0.6285714285714286,0,False
2026352035,2016-05-08,26,,,,,,0.6285714285714286,0,False
2026352035,2016-05-09,27,,,,,,0.6,0,False
2026352035,2016-05-10,28,2.435481820540515,,2.435481820540515,,,0.6285714285714286,0,False
2026352035,2016-05-11,29,0.2909349097742782,,0.2909349097742782,,,0.6571428571428571,0,False
2026352035,2016-05-12,30,0.4389024159225312,,0.4389024159225312,,,0.6857142857142857,0,False
2320127002,2016-04-12,0,-0.6662035410620469,,-0.6662035410620469,,,1.0,0,True
2320127002,2016-04-13,1,2.3941864130468344,,2.3941864130468344,,,1.0,0,False
2320127002,2016-04-14,2,2.7028866171134687,,2.7028866171134687,,,1.0,0,False
2320127002,2016-04-15,3,1.4875348007726792,0.7179127806115755,1.4875348007726792,0.7179127806115755,0.8422725395438789,1.0,0,False
2320127002,2016-04-16,4,1.002839997605986,0.4172608846670083,1.002839997605986,0.4172608846670083,0.6738180316351032,1.0,0,False
2320127002,2016-04-17,5,0.4579797020806155,0.2248366486285325,0.4579797020806155,0.2248366486285325,0.5615150263625859,1.0,0,False
2320127002,2016-04-18,6,0.171855418110233,0.13967649319538,0.171855418110233,0.13967649319538,0.4812985940250736,1.0,0,True
2320127002,2016-04-19,7,-0.2065629085522701,0.0656629475013967,-0.2065629085522701,0.0656629475013967,0.4211362697719394,1.0,0,True
2320127002,2016-04-20,8,-0.6276991783242096,-0.4316979416244348,-0.6276991783242096,-0.4316979416244348,0.3743433509083906,1.0,1,True
2320127002,2016-04-21,9,0.1825556945802151,-0.3600472746476076,0.1825556945802151,-0.3600472746476076,0.417934503107994,1.0,1,True
2320127002,2016-04-22,10,-0.0024260279176885,-0.2128515469557667,-0.0024260279176885,-0.2128515469557667,0.3799404573709036,1.0,1,True
2320127002,2016-04-23,11,0.1788965326785632,-0.117706209275346,0.1788965326785632,-0.117706209275346,0.3633889659730159,1.0,1,True
2320127002,2016-04-24,12,0.3557837455152368,-0.0145994223664826,0.3557837455152368,-0.0145994223664826,0.3490426772702204,1.0,0,True
2320127002,2016-04-25,13,0.4469024210510691,0.039292428991548,0.4469024210510691,0.039292428991548,0.3306195342891926,1.0,0,False
2320127002,2016-04-26,14,0.48873329460859,0.09932802902298,0.48873329460859,0.09932802902298,0.3336074538290156,1.0,0,False
2320127002,2016-04-27,15,0.6351829334451591,0.180411730252767,0.6351829334451591,0.180411730252767,0.1254688598809933,1.0,0,False
2320127002,2016-04-28,16,0.8975060325007057,0.1021357625600701,0.8975060325007057,0.1021357625600701,0.1221562095230585,1.0,0,False
2320127002,2016-04-29,17,0.9640085279708795,0.1380620794126526,0.9640085279708795,0.1380620794126526,0.126906387770928,1.0,0,False
2320127002,2016-04-30,18,0.1821398807277547,0.0004633354355988,0.1821398807277547,0.0004633354355988,0.126906387770928,1.0,0,False
2320127002,2016-05-01,19,0.6291120511992366,0.039046900812,0.6291120511992366,0.039046900812,0.1588329713760339,1.0,0,False
2320127002,2016-05-02,20,0.0693988848639791,-0.0539290765981556,0.0693988848639791,-0.0539290765981556,0.1588329713760339,1.0,1,True
2320127002,2016-05-03,21,-0.8909647887786665,-0.1970997261981794,-0.8909647887786665,-0.1970997261981794,0.1588329713760339,1.0,1,True
2320127002,2016-05-04,22,0.0819287422847871,-0.0790363130229102,0.0819287422847871,-0.0790363130229102,0.2283253664519949,1.0,1,False
2320127002,2016-05-05,23,-0.4076504876021417,-0.1864509314432638,-0.4076504876021417,-0.1864509314432638,0.1704500183873931,1.0,1,True
2320127002,2016-05-06,24,-0.2215599281643435,-0.1693669223050318,-0.2215599281643435,-0.1693669223050318,0.1837422012043787,1.0,1,False
2320127002,2016-05-07,25,-0.8514901937184216,-0.1476614392065965,-0.8514901937184216,-0.1476614392065965,0.1707905897332178,1.0,1,False
2320127002,2016-05-08,26,-0.2746177757382964,-0.1291042609910761,-0.2746177757382964,-0.1291042609910761,0.1993609615291786,1.0,1,False
2320127002,2016-05-09,27,0.2625028379466101,0.0275862790118044,0.2625028379466101,0.0275862790118044,0.2312182428255411,1.0,0,False
2320127002,2016-05-10,28,-0.4761766104876231,0.0592554540415776,-0.4761766104876231,0.0592554540415776,0.2282303232857181,1.0,0,False
2320127002,2016-05-11,29,-0.2468136894704412,-0.0469632045364611,-0.2468136894704412,-0.0469632045364611,0.2341527005843334,1.0,0,False
2320127002,2016-05-12,30,0.4357308888816319,0.1204830537833962,0.4357308888816319,0.1204830537833962,0.2641685205340853,1.0,0,False
2347167796,2016-04-12,0,,,,,,1.0,0,False
2347167796,2016-04-13,1,,,,,,1.0,0,False
2347167796,2016-04-14,2,,,,,,0.6,0,False
2347167796,2016-04-15,3,,,,,,0.6,0,False
2347167796,2016-04-16,4,,,,,,0.6,0,False
2347167796,2016-04-17,5,,,,,,0.6,0,False
2347167796,2016-04-18,6,,,,,,0.6,0,False
2347167796,2016-04-19,7,,,,,,0.6,0,False
2347167796,2016-04-20,8,,,,,,0.6,0,False
2347167796,2016-04-21,9,,,,,,0.6,0,False
2347167796,2016-04-22,10,,,,,,0.6,0,False
2347167796,2016-04-23,11,,,,,,0.6,0,False
2347167796,2016-04-24,12,,,,,,0.6,0,False
2347167796,2016-04-25,13,,,,,,0.6,0,False
2347167796,2016-04-26,14,,,,,,0.6,0,False
2347167796,2016-04-27,15,-0.1382577147966766,,-0.1382577147966766,,,0.6285714285714286,0,False
2347167796,2016-04-28,16,0.5115523741287877,,0.5115523741287877,,,0.6571428571428571,0,False
2347167796,2016-04-29,17,1.3868210591525876,,1.3868210591525876,,,0.6857142857142857,0,False
2873212765,2016-04-12,0,-0.2047291311108324,,-0.2047291311108324,,,1.0,0,True
2873212765,2016-04-13,1,1.35092897691432,,1.35092897691432,,,1.0,0,False
2873212765,2016-04-14,2,0.4534212165861415,,0.4534212165861415,,,1.0,0,False
2873212765,2016-04-15,3,-0.0777871653774556,0.0423139885777922,-0.0777871653774556,0.0423139885777922,0.3889145270062881,1.0,0,False
2873212765,2016-04-16,4,-0.6567679854206878,-0.1130097135774638,-0.6567679854206878,-0.1130097135774638,0.3111316216050305,1.0,1,False
2873212765,2016-04-17,5,1.6423507536447532,0.369415976951117,1.6423507536447532,0.369415976951117,0.6424628078484322,1.0,0,False
2873212765,2016-04-18,6,0.441164466318647,0.1076489329049131,0.441164466318647,0.1076489329049131,0.5506824067272276,1.0,0,False
2873212765,2016-04-19,7,0.1524911729815306,0.0510314720131946,0.1524911729815306,0.0510314720131946,0.4818471058863242,1.0,0,False
2873212765,2016-04-20,8,-0.308271846333538,-0.2370286890354083,-0.308271846333538,-0.2370286890354083,0.4283085385656214,1.0,1,True
2873212765,2016-04-21,9,-0.445778553038223,-0.1284571099463378,-0.445778553038223,-0.1284571099463378,0.3854776847090593,1.0,1,True
2873212765,2016-04-22,10,-0.2407565485637705,-0.0232813404551878,-0.2407565485637705,-0.0232813404551878,0.3690726228695496,1.0,0,True
2873212765,2016-04-23,11,-1.1300518735275331,-0.0676119840152636,-1.1300518735275331,-0.0676119840152636,0.3383165709637538,1.0,1,True
2873212765,2016-04-24,12,0.1888487385898222,-0.2076431450078472,0.1888487385898222,-0.2076431450078472,0.4137461125909539,1.0,1,False
2873212765,2016-04-25,13,0.2746872589817025,-0.023782458190992,0.2746872589817025,-0.023782458190992,0.3903241417195915,1.0,0,False
2873212765,2016-04-26,14,0.1452691820831753,-0.0010317129854793,0.1452691820831753,-0.0010317129854793,0.3903241417195915,1.0,0,False
2873212765,2016-04-27,15,1.3296756894134458,0.233992505106712,1.3296756894134458,0.233992505106712,0.3638061702413857,1.0,0,False
2873212765,2016-04-28,16,0.2857059536666217,0.1044977866721206,0.2857059536666217,0.1044977866721206,0.3638061702413857,1.0,0,False
2873212765,2016-04-29,17,0.3464944827710638,0.0838930044764049,0.3464944827710638,0.0838930044764049,0.36814820803456,1.0,0,False
2873212765,2016-04-30,18,-0.3291949856790588,0.1144081268354963,-0.3291949856790588,0.1144081268354963,0.36814820803456,1.0,0,True
2873212765,2016-05-01,19,-0.1535148985116385,-0.0489090910144943,-0.1535148985116385,-0.0489090910144943,0.2164740186132729,1.0,0,True
2873212765,2016-05-02,20,-0.2488864468893477,-0.0747962436958642,-0.2488864468893477,-0.0747962436958642,0.2164740186132729,1.0,1,True
2873212765,2016-05-03,21,-0.4279918211685593,-0.081894429035962,-0.4279918211685593,-0.081894429035962,0.2164740186132729,1.0,1,True
2873212765,2016-05-04,22,-0.1300331109621289,-0.208529828625082,-0.1300331109621289,-0.208529828625082,0.2377567836280179,1.0,1,True
2873212765,2016-05-05,23,-0.2288299464516295,-0.0735051285883215,-0.2288299464516295,-0.0735051285883215,0.2377567836280179,1.0,1,True
2873212765,2016-05-06,24,0.1467135802628464,-0.0285401289297453,0.1467135802628464,-0.0285401289297453,0.2499368923594482,1.0,0,False
2873212765,2016-05-07,25,0.7371422875929572,0.1523338961817166,0.7371422875929572,0.1523338961817166,0.2921103714544561,1.0,0,False
2873212765,2016-05-08,26,0.0735032268132332,0.032431160760696,0.0735032268132332,0.032431160760696,0.197903184874645,1.0,0,False
2873212765,2016-05-09,27,0.0813442455028761,0.0471758131988891,0.0813442455028761,0.0471758131988891,0.1923319347530566,1.0,0,False
2873212765,2016-05-10,28,-0.1154240550877416,0.0446525380115454,-0.1154240550877416,0.0446525380115454,0.1923319347530566,1.0,0,False
2873212765,2016-05-11,29,0.201188025896155,0.0473173052654691,0.201188025896155,0.0473173052654691,0.1303466185854585,1.0,0,False
2873212765,2016-05-12,30,-0.1921835012074037,0.0052352064634608,-0.1921835012074037,0.0052352064634608,0.1303466185854585,1.0,0,False
3372868164,2016-04-12,0,0.2869343107805575,,0.2869343107805575,,,1.0,0,False
3372868164,2016-04-13,1,-5.105881165852681,,-5.105881165852681,,,1.0,0,True
3372868164,2016-04-14,2,-2.2146921620190776,,-2.2146921620190776,,,1.0,0,True
